OpportunityId,opp_estimated_close_date,IsWon,CreatedDate,last__fc,n__fc,mean_n_owner_included__fc,mean_duration_in__fc,mean_duration_out__fc,mean_n_recipients__fc,mean_n_to__fc,last__tc,n__tc,mean_n_owner_included__tc,mean_duration_in__tc,mean_duration_out__tc,mean_n_recipients__tc,mean_n_to__tc,last__fo,n__fo,mean_n_owner_included__fo,mean_duration_in__fo,mean_duration_out__fo,mean_n_recipients__fo,mean_n_to__fo,first_created_date,CreatedDate__fq,opp_estimated_close_date__fq,target
0061300001B0UOaAAN,2021-06-08,False,2021-02-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-02-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-01 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-02 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-03 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-04 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-05 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-06 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-07 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-08 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-09 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-10 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-11 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-12 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-13 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-14 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-15 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-16 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-17 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-18 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-19 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-20 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-21 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-22 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-23 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-24 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-25 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-26 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-29 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-30 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-03-31 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q3,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-01 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-02 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-03 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-04 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-05 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-06 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-07 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-08 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-09 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-10 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-11 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-12 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-13 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-14 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-15 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-16 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-17 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-18 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-19 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-20 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-21 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-22 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-23 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-24 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-25 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-26 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-29 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-04-30 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-01 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-02 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-03 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-04 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-05 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-06 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-07 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-08 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-09 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-10 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-11 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-12 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-13 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-14 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-15 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-16 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-17 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-18 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-19 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-20 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-21 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-22 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-23 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-24 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08 23:49:18,1.0,0.0,56.0,347.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-25 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-25 01:27:28,2.0,0.0,89.5,557.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-26 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-25 01:27:28,2.0,0.0,89.5,557.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-27 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-25 01:27:28,2.0,0.0,89.5,557.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
0061300001B0UOaAAN,2021-06-08,False,2021-05-28 20:53:45,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-27 22:02:56,3.0,0.0,81.33333333333333,506.6666666666667,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-21 20:53:45,2021Q4,2021Q4,False
